"Country or Area","Year","Value","Value Footnotes"
"Congo, Dem. Rep.","1968","4.33269846489097",""
"Congo, Dem. Rep.","1967","-0.985738662510798",""
"Congo, Dem. Rep.","1966","6.77548530319298",""
"Congo, Dem. Rep.","1965","0.997348792203326",""
"Congo, Dem. Rep.","1964","-2.44022356369055",""
"Congo, Dem. Rep.","1963","5.21399013459379",""
"Congo, Dem. Rep.","1962","21.2006975139425",""
"Congo, Dem. Rep.","1961","-10.8513760834641",""
"Congo, Rep.","2013","3.4407052491938",""
"Congo, Rep.","2012","3.79999585362292",""
"Congo, Rep.","2011","3.42062126985299",""
"Congo, Rep.","2010","8.75165579918745",""
"Congo, Rep.","2009","7.46887803230689",""
"Congo, Rep.","2008","5.57226417275646",""
"Congo, Rep.","2007","-1.58222275043937",""
"Congo, Rep.","2006","6.23599701269603",""
"Congo, Rep.","2005","7.75575897797003",""
"Congo, Rep.","2004","3.47663162277505",""
"Congo, Rep.","2003","0.813264074715363",""
"Congo, Rep.","2002","4.58187006145742",""
"Congo, Rep.","2001","3.80260190016178",""
"Congo, Rep.","2000","7.57598039215685",""
"Congo, Rep.","1999","-2.58219935747222",""
"Congo, Rep.","1998","3.73755276986071",""
"Congo, Rep.","1997","-0.624812149505971",""
"Congo, Rep.","1996","4.29048155564114",""
"Congo, Rep.","1995","3.98532437806185",""
"Congo, Rep.","1994","-5.49307574498933",""
"Congo, Rep.","1993","-0.979683206343083",""
"Congo, Rep.","1992","2.61194805221436",""
"Congo, Rep.","1991","2.39536745406824",""
"Congo, Rep.","1990","1.00000356694369",""
"Congo, Rep.","1989","2.59987651717239",""
"Congo, Rep.","1988","1.76626342941908",""
"Congo, Rep.","1987","0.189376640531151",""
"Congo, Rep.","1986","-6.86152643675111",""
"Congo, Rep.","1985","-1.18566085493384",""
"Congo, Rep.","1984","6.97613105625372",""
"Congo, Rep.","1983","5.85396283985664",""
"Congo, Rep.","1982","23.5976999597124",""
"Congo, Rep.","1981","17.619722467905",""
"Congo, Rep.","1980","17.6366054794769",""
"Congo, Rep.","1979","9.81322473908006",""
"Congo, Rep.","1978","6.35974701021863",""
"Congo, Rep.","1977","-8.95342798053093",""
"Congo, Rep.","1976","0.916286753431208",""
"Congo, Rep.","1975","7.73159683920652",""
"Congo, Rep.","1974","7.8855208094492",""
"Congo, Rep.","1973","8.23118894429513",""
"Congo, Rep.","1972","8.61755084428569",""
"Congo, Rep.","1971","7.75303585293887",""
"Congo, Rep.","1970","6.35847018756776",""
"Congo, Rep.","1969","7.5485251939496",""
"Congo, Rep.","1968","7.63132623836927",""
"Congo, Rep.","1967","2.11627205789419",""
"Congo, Rep.","1966","1.35898246236125",""
"Congo, Rep.","1965","3.67646773633929",""
"Congo, Rep.","1964","3.81679626783776",""
"Congo, Rep.","1963","-4.02930039797286",""
"Congo, Rep.","1962","5.20230878867108",""
"Congo, Rep.","1961","8.35072672433141",""
"Costa Rica","2013","3.49728745070483",""
"Costa Rica","2012","5.13385071120429",""
"Costa Rica","2011","4.51022059810154",""
"Costa Rica","2010","4.95432052677604",""
"Costa Rica","2009","-1.01571886151348",""
"Costa Rica","2008","2.7316204215889",""
"Costa Rica","2007","7.93534051473679",""
"Costa Rica","2006","8.77964095890734",""
"Costa Rica","2005","5.88637731275065",""
"Costa Rica","2004","4.25945277360225",""
"Costa Rica","2003","6.40451078321793",""
"Costa Rica","2002","2.90218509100173",""
"Costa Rica","2001","1.07639631702581",""
"Costa Rica","2000","1.80082459954953",""
"Costa Rica","1999","8.22220068723777",""
"Costa Rica","1998","8.39784784115835",""
"Costa Rica","1997","5.57818639869889",""
"Costa Rica","1996","0.886582087799567",""
"Costa Rica","1995","3.92088957069174",""
"Costa Rica","1994","4.72960144604733",""
"Costa Rica","1993","7.41368055851568",""
"Costa Rica","1992","9.15201618044075",""
"Costa Rica","1991","2.57191997113746",""
"Costa Rica","1990","3.90491780290263",""
"Costa Rica","1989","5.06567285315842",""
"Costa Rica","1988","3.81939295597708",""
"Costa Rica","1987","6.87543967105921",""
"Costa Rica","1986","5.78494950204231",""
"Costa Rica","1985","1.04141225663955",""
"Costa Rica","1984","6.20170358260523",""
"Costa Rica","1983","2.86299270239969",""
"Costa Rica","1982","-7.28556884703492",""
"Costa Rica","1981","-2.26165550695487",""
"Costa Rica","1980","0.751895402995046",""
"Costa Rica","1979","4.93912395480602",""
"Costa Rica","1978","6.26768682528026",""
"Costa Rica","1977","8.90447443181819",""
"Costa Rica","1976","5.51756440281035",""
"Costa Rica","1975","2.10007104989892",""
"Costa Rica","1974","5.54489998990533",""
"Costa Rica","1973","7.70891581236388",""
"Costa Rica","1972","8.17804513299623",""
"Costa Rica","1971","6.77850542746926",""
"Costa Rica","1970","7.50313434275239",""
"Costa Rica","1969","5.57772980898466",""
"Costa Rica","1968","8.38501776767393",""
"Costa Rica","1967","5.65012592108944",""
"Costa Rica","1966","7.87070808703308",""
"Costa Rica","1965","9.82961728666072",""
"Costa Rica","1964","4.14905211969472",""
"Costa Rica","1963","4.78471155731934",""
"Costa Rica","1962","8.14832002733445",""
"Costa Rica","1961","-0.955940459261001",""
"Cote d&apos;Ivoire","2013","8.70077744911848",""
"Cote d&apos;Ivoire","2012","10.6740853798695",""
"Cote d&apos;Ivoire","2011","-4.38725984206644",""
"Cote d&apos;Ivoire","2010","2.01763859205303",""
"Cote d&apos;Ivoire","2009","3.25145371882853",""
"Cote d&apos;Ivoire","2008","2.542841476232",""
"Cote d&apos;Ivoire","2007","1.7650367837754",""
"Cote d&apos;Ivoire","2006","1.51584236366828",""
"Cote d&apos;Ivoire","2005","1.25596795762584",""
"Cote d&apos;Ivoire","2004","1.79385515317199",""
"Cote d&apos;Ivoire","2003","-1.55536466304395",""
"Cote d&apos;Ivoire","2002","-1.43080815223883",""
"Cote d&apos;Ivoire","2001","-0.0212304714900142",""
"Cote d&apos;Ivoire","2000","-3.70020469217459",""
"Cote d&apos;Ivoire","1999","1.58644757888563",""
"Cote d&apos;Ivoire","1998","4.75247524752554",""
"Cote d&apos;Ivoire","1997","5.71905859669289",""
"Cote d&apos;Ivoire","1996","7.72932742166405",""
"Cote d&apos;Ivoire","1995","7.12574472365721",""
"Cote d&apos;Ivoire","1994","0.811206685611793",""
"Cote d&apos;Ivoire","1993","-0.192485101032716",""
"Cote d&apos;Ivoire","1992","-0.244560611603646",""
"Cote d&apos;Ivoire","1991","0.0409251689921888",""
"Cote d&apos;Ivoire","1990","-1.09590841110511",""
"Cote d&apos;Ivoire","1989","2.94800494413477",""
"Cote d&apos;Ivoire","1988","1.13648396395894",""
"Cote d&apos;Ivoire","1987","-0.348972910002743",""
"Cote d&apos;Ivoire","1986","3.25934876789763",""
"Cote d&apos;Ivoire","1985","4.50122317478925",""
"Cote d&apos;Ivoire","1984","-2.70126143351754",""
"Cote d&apos;Ivoire","1983","-3.90024044258433",""
"Cote d&apos;Ivoire","1982","0.200822351930512",""
"Cote d&apos;Ivoire","1981","3.50049890733501",""
"Cote d&apos;Ivoire","1980","-10.9576972665069",""
"Cote d&apos;Ivoire","1979","2.39440746453836",""
"Cote d&apos;Ivoire","1978","10.9094536472852",""
"Cote d&apos;Ivoire","1977","7.31445915581889",""
"Cote d&apos;Ivoire","1976","12.9163974373642",""
"Cote d&apos;Ivoire","1975","8.25288636882992",""
"Cote d&apos;Ivoire","1974","4.32738085769515",""
"Cote d&apos;Ivoire","1973","5.9391975355538",""
"Cote d&apos;Ivoire","1972","4.23662501343125",""
"Cote d&apos;Ivoire","1971","9.45663766067565",""
"Cote d&apos;Ivoire","1970","10.3750318434899",""
"Cote d&apos;Ivoire","1969","9.5392187711376",""
"Cote d&apos;Ivoire","1968","12.5482486399688",""
"Cote d&apos;Ivoire","1967","4.5981517862534",""
"Cote d&apos;Ivoire","1966","11.5773596871263",""
"Cote d&apos;Ivoire","1965","-3.10965427514891",""
"Cote d&apos;Ivoire","1964","17.6130878294722",""
"Cote d&apos;Ivoire","1963","14.4903558668966",""
"Cote d&apos;Ivoire","1962","1.22699448826735",""
"Cote d&apos;Ivoire","1961","9.93255515987839",""
"Croatia","2013","-0.939174026915708",""
"Croatia","2012","-2.1875897993996",""
"Croatia","2011","-0.281367268115872",""
"Croatia","2010","-1.7011368880312",""
"Croatia","2009","-7.3836530002248",""
"Croatia","2008","2.05311067934768",""
"Croatia","2007","5.15008294096451",""
"Croatia","2006","4.78519068675942",""
"Croatia","2005","4.16384089738375",""
"Croatia","2004","4.08281068785415",""
"Croatia","2003","5.55790703543624",""
"Croatia","2002","5.24647452940856",""
"Croatia","2001","3.43440436548457",""
"Croatia","2000","3.76749617151033",""
"Croatia","1999","-0.935499992072494",""
"Croatia","1998","1.86188090885184",""
"Croatia","1997","6.6454741071244",""
"Croatia","1996","5.87369825272273",""
"Cuba","2011","2.71033945089445",""
"Cuba","2010","2.38824646185709",""
"Cuba","2009","1.44911676322342",""
"Cuba","2008","4.11682804164668",""
"Cuba","2007","7.26213696647955",""
"Cuba","2006","12.0658060168787",""
"Cuba","2005","11.2017130777526",""
"Cuba","2004","5.77087884118474",""
"Cuba","2003","3.79136459698786",""
"Cuba","2002","1.42859080980595",""
"Cuba","2001","3.18223018586652",""
"Cuba","2000","5.91586571429636",""
"Cuba","1999","6.1912034449366",""
"Cuba","1998","0.155720869356173",""
"Cuba","1997","2.7850040115727",""
"Cuba","1996","7.83875004920647",""
"Cuba","1995","2.45720102557057",""
"Cuba","1994","0.716930036172727",""
"Cuba","1993","-14.878180399383",""
"Cuba","1992","-11.5806029752927",""
"Cuba","1991","-10.692697402248",""
"Cuba","1990","-2.94856477432668",""
"Cuba","1989","0.680083275654781",""
"Cuba","1988","3.70553991765917",""
"Cuba","1987","-2.40217272486576",""
"Cuba","1986","0.0953035645833182",""
"Cuba","1985","1.59667454082148",""
"Cuba","1984","7.92971656618531",""
"Cuba","1983","5.41147066943036",""
"Cuba","1982","8.9182347519817",""
"Cuba","1981","19.688334486169",""
"Cuba","1980","-4.84944300919818",""
"Cuba","1979","1.08818347697348",""
"Cuba","1978","6.59599842216538",""
"Cuba","1977","8.70950286298577",""
"Cuba","1976","5.42796042514293",""
"Cuba","1975","9.47642633140822",""
"Cuba","1974","0.984491526902318",""
"Cuba","1973","3.43448868817218",""
"Cuba","1972","4.82668605717879",""
"Cuba","1971","8.58385853788535",""
"Cyprus","2013","-5.40000000000001",""
"Cyprus","2012","-2.40000000000001",""
"Cyprus","2011","0.400000000000006",""
"Cyprus","2010","1.29999999999998",""
"Cyprus","2009","-1.6661594643944",""
"Cyprus","2008","3.62661620939765",""
"Cyprus","2007","5.13054289266472",""
"Cyprus","2006","4.12531285060844",""
"Cyprus","2005","3.90996323199712",""
"Cyprus","2004","4.22469389662585",""
"Cyprus","2003","1.93407012195121",""
"Cyprus","2002","2.09123626106408",""
"Cyprus","2001","4.02555160043896",""
"Cyprus","2000","5.04280271525805",""
"Cyprus","1999","4.84682317549149",""
"Cyprus","1998","5.04326051912605",""
"Cyprus","1997","2.34851725923772",""
"Cyprus","1996","1.84883655475889",""
"Cyprus","1995","6.10000000000026",""
"Cyprus","1994","5.89999999999959",""
"Cyprus","1993","0.700000000000529",""
"Cyprus","1992","9.4000000000005",""
"Cyprus","1991","0.739500000000291",""
"Cyprus","1990","7.40399999999831",""
"Cyprus","1989","7.94742550335646",""
"Cyprus","1988","8.646778560307",""
"Cyprus","1987","7.0652484379101",""
"Cyprus","1986","3.70395126362641",""
"Cyprus","1985","4.88254061704009",""
"Cyprus","1984","8.75789361282445",""
"Cyprus","1983","5.5821810525466",""
"Cyprus","1982","6.02171192281205",""
"Cyprus","1981","2.5169978976044",""
"Cyprus","1980","5.75324536835345",""
"Cyprus","1979","9.90556682406137",""
"Cyprus","1978","7.77740518986947",""
"Cyprus","1977","16.3620020597306",""
"Cyprus","1976","20.2662891337358",""
"Czech Republic","2013","-0.70165250999986",""
"Czech Republic","2012","-0.80840087995486",""
"Czech Republic","2011","1.96377980664147",""
"Czech Republic","2010","2.29508968719638",""
"Czech Republic","2009","-4.84178529603683",""
"Czech Republic","2008","2.71095557025029",""
"Czech Republic","2007","5.52926633866437",""
"Czech Republic","2006","6.87654427048483",""
"Czech Republic","2005","6.4422622990608",""
"Czech Republic","2004","4.94745625819053",""
"Czech Republic","2003","3.60184254343339",""
"Czech Republic","2002","1.64694964129714",""
"Czech Republic","2001","3.05152128231055",""
"Czech Republic","2000","4.29413606232197",""
"Czech Republic","1999","1.43805022261039",""
"Czech Republic","1998","-0.316032668359256",""
"Czech Republic","1997","-0.67427124960669",""
"Czech Republic","1996","4.28279904376487",""
"Czech Republic","1995","6.22140600324268",""
"Czech Republic","1994","2.90930946403816",""
"Czech Republic","1993","0.0619042474658897",""
"Czech Republic","1992","-0.506542348730903",""
"Czech Republic","1991","-11.6149423603296",""
"Denmark","2013","-0.486209584308497",""
"Denmark","2012","-0.655226086249598",""
"Denmark","2011","1.15214252570959",""
"Denmark","2010","1.62513291877595",""
"Denmark","2009","-5.08793605951017",""
"Denmark","2008","-0.717955929390783",""
"Denmark","2007","0.82441753127209",""
"Denmark","2006","3.79674260984774",""
"Denmark","2005","2.43702951307942",""
"Denmark","2004","2.63895105084097",""
"Denmark","2003","0.390091341558829",""
"Denmark","2002","0.466298249275042",""
"Denmark","2001","0.823156080042978",""
"Denmark","2000","3.74689051786427",""
"Denmark","1999","2.9480161894797",""
"Denmark","1998","2.21813937233257",""
"Denmark","1997","3.2608951129199",""
"Denmark","1996","2.9001321256805",""
"Denmark","1995","3.0651754324293",""
"Denmark","1994","5.52539691782216",""
"Denmark","1993","-0.0896050368624657",""
"Denmark","1992","1.97546050529193",""
"Denmark","1991","1.30042703091537",""
"Denmark","1990","1.6074436369104",""
"Denmark","1989","0.572900403347873",""
"Denmark","1988","-0.142664109613762",""
"Denmark","1987","0.289936833310932",""
"Denmark","1986","4.9492408914689",""
"Denmark","1985","4.02443445869609",""
"Denmark","1984","4.16557710163154",""
"Denmark","1983","2.6518572443879",""
"Denmark","1982","3.71398274090362",""
"Denmark","1981","-0.88690381270662",""
"Denmark","1980","-0.48754234789223",""
"Denmark","1979","3.95012927038665",""
"Denmark","1978","2.27454663578619",""
"Denmark","1977","1.97885394570167",""
"Denmark","1976","6.09350040028423",""
"Denmark","1975","-1.22145173912745",""
"Denmark","1974","-0.815954363714269",""
"Denmark","1973","3.75923970216854",""
"Denmark","1972","4.17499758736643",""
"Denmark","1971","3.00188335460936",""
"Denmark","1970","3.48260341505026",""
"Denmark","1969","6.32248500839427",""
"Denmark","1968","3.97494770207751",""
"Denmark","1967","3.42160509181346",""
"Denmark","1966","2.74091010903223",""
"Denmark","1965","4.55525481407102",""
"Denmark","1964","9.26993821451801",""
"Denmark","1963","0.637021234202351",""
"Denmark","1962","5.66682217271807",""
"Denmark","1961","6.37883247557392",""
"Djibouti","2013","4.99990725454917",""
"Djibouti","2012","3.00349643669158",""
"Djibouti","2011","5.38513425082303",""
"Djibouti","2010","4.45019296087152",""
"Djibouti","2009","4.99950314125141",""
"Djibouti","2008","5.79996261856923",""
"Djibouti","2007","5.10006138735422",""
"Djibouti","2006","4.79986468267161",""
